"new_trait","TrtGeno","TrtPop","Treatment","Time","Colnum","Rownum","Col","Row","pos"
0.00260517329645052,"WD_GenoB3","WD_Panel2","WD",2,7,7,"7","7","c7r7"
0.00273607954419348,"WD_GenoB18","WD_Panel2","WD",2,7,8,"7","8","c7r8"
0.00292957267625914,"WD_GenoB22","WD_Panel2","WD",2,7,9,"7","9","c7r9"
0.00263320009973161,"WD_GenoB16","WD_Panel2","WD",2,7,10,"7","10","c7r10"
0.00314325100310178,"WD_GenoB29","WD_Panel2","WD",2,7,11,"7","11","c7r11"
0.00281413035619265,"WD_GenoB30","WD_Panel2","WD",2,7,12,"7","12","c7r12"
0.00374021694732192,"WD_GenoB14","WD_Panel2","WD",2,7,13,"7","13","c7r13"
0.00360173675493035,"WD_GenoB15","WD_Panel2","WD",2,7,14,"7","14","c7r14"
0.00326096811000829,"WD_GenoB12","WD_Panel2","WD",2,7,15,"7","15","c7r15"
0.00474303287600624,"WD_GenoB5","WD_Panel2","WD",2,7,16,"7","16","c7r16"
0.00295744333505615,"WD_GenoB1","WD_Panel2","WD",2,7,17,"7","17","c7r17"
0.00237996013569547,"WD_GenoB11","WD_Panel2","WD",2,7,18,"7","18","c7r18"
0.00399542909589108,"WD_GenoB6","WD_Panel2","WD",2,7,19,"7","19","c7r19"
0.00374517001018663,"WD_GenoB28","WD_Panel2","WD",2,7,20,"7","20","c7r20"
0.00331459870809235,"WD_GenoB24","WD_Panel2","WD",2,7,21,"7","21","c7r21"
0.0043521777745776,"WD_GenoB8","WD_Panel2","WD",2,7,22,"7","22","c7r22"
0.00312749169118787,"WD_GenoB25","WD_Panel2","WD",2,7,23,"7","23","c7r23"
0.00313023855569209,"WD_GenoB27","WD_Panel2","WD",2,7,24,"7","24","c7r24"
0.00319757975232816,"WD_GenoB20","WD_Panel2","WD",2,7,25,"7","25","c7r25"
0.00342172150112768,"WD_GenoB26","WD_Panel2","WD",2,7,26,"7","26","c7r26"
0.00277460485349102,"WD_GenoB2","WD_Panel2","WD",2,7,27,"7","27","c7r27"
0.00294084770407213,"WD_GenoB10","WD_Panel2","WD",2,7,28,"7","28","c7r28"
0.00273020123318411,"WD_GenoB4","WD_Panel2","WD",2,7,29,"7","29","c7r29"
0.00264396532682732,"WD_GenoB21","WD_Panel2","WD",2,7,30,"7","30","c7r30"
0.00338972210514844,"WW_GenoB26","WW_Panel2","WW",2,7,31,"7","31","c7r31"
0.00323106023944103,"WW_GenoB2","WW_Panel2","WW",2,7,32,"7","32","c7r32"
0.0024811543682653,"WW_GenoB4","WW_Panel2","WW",2,7,33,"7","33","c7r33"
0.00379737065360232,"WW_GenoB17","WW_Panel2","WW",2,7,34,"7","34","c7r34"
0.00343293217434649,"WW_GenoB1","WW_Panel2","WW",2,7,35,"7","35","c7r35"
0.00305267264915964,"WW_GenoB16","WW_Panel2","WW",2,7,36,"7","36","c7r36"
0.00290552311547929,"WW_GenoB22","WW_Panel2","WW",2,7,37,"7","37","c7r37"
0.00337113909378503,"WW_GenoB14","WW_Panel2","WW",2,7,38,"7","38","c7r38"
0.00433806047121158,"WW_GenoB6","WW_Panel2","WW",2,7,39,"7","39","c7r39"
0.00256046582637252,"WW_GenoB11","WW_Panel2","WW",2,7,40,"7","40","c7r40"
0.00266029442653384,"WW_GenoB30","WW_Panel2","WW",2,7,41,"7","41","c7r41"
0.00393647592594194,"WW_GenoB15","WW_Panel2","WW",2,7,42,"7","42","c7r42"
0.00426891871788939,"WW_GenoB8","WW_Panel2","WW",2,7,43,"7","43","c7r43"
0.00322276193257869,"WW_GenoB21","WW_Panel2","WW",2,7,44,"7","44","c7r44"
0.00345141977773991,"WW_GenoB29","WW_Panel2","WW",2,7,45,"7","45","c7r45"
0.00279126793597993,"WW_GenoB10","WW_Panel2","WW",2,7,46,"7","46","c7r46"
0.00302020536576012,"WW_GenoB23","WW_Panel2","WW",2,7,47,"7","47","c7r47"
0.0031836680368812,"WW_GenoB13","WW_Panel2","WW",2,7,48,"7","48","c7r48"
0.00230732817447523,"WW_GenoB20","WW_Panel2","WW",2,7,49,"7","49","c7r49"
0.00317711015686055,"WW_GenoB7","WW_Panel2","WW",2,7,50,"7","50","c7r50"
0.00315002910092099,"WW_GenoB19","WW_Panel2","WW",2,7,51,"7","51","c7r51"
0.00358915389145071,"WW_GenoB24","WW_Panel2","WW",2,7,52,"7","52","c7r52"
0.00323110318003047,"WW_GenoB28","WW_Panel2","WW",2,7,53,"7","53","c7r53"
0.00342673982156817,"WW_GenoB12","WW_Panel2","WW",2,7,54,"7","54","c7r54"
0.00391418722216274,"WW_GenoB3","WW_Panel2","WW",2,7,55,"7","55","c7r55"
0.00298458710457886,"WW_GenoB27","WW_Panel2","WW",2,7,56,"7","56","c7r56"
0.0039907046564092,"WW_GenoB5","WW_Panel2","WW",2,7,57,"7","57","c7r57"
0.00243434185839124,"WW_GenoB18","WW_Panel2","WW",2,7,58,"7","58","c7r58"
0.00285714745890751,"WW_GenoB9","WW_Panel2","WW",2,7,59,"7","59","c7r59"
0.00352252083786095,"WW_GenoB25","WW_Panel2","WW",2,7,60,"7","60","c7r60"
0.00313788236452891,"WD_GenoA45","WD_Panel1","WD",2,8,1,"8","1","c8r1"
0.00533340617512355,"WD_GenoA19","WD_Panel1","WD",2,8,2,"8","2","c8r2"
0.00313713012486655,"WD_GenoA20","WD_Panel1","WD",2,8,3,"8","3","c8r3"
0.00407977640665437,"WD_GenoA24","WD_Panel1","WD",2,8,4,"8","4","c8r4"
0.00340402205987179,"WD_GenoA10","WD_Panel1","WD",2,8,5,"8","5","c8r5"
0.00376025511985322,"WD_GenoA44","WD_Panel1","WD",2,8,6,"8","6","c8r6"
0.00318003466526846,"WD_GenoA23","WD_Panel1","WD",2,8,7,"8","7","c8r7"
0.00354067318634284,"WD_GenoA16","WD_Panel1","WD",2,8,8,"8","8","c8r8"
0.00337352888338506,"WD_GenoA40","WD_Panel1","WD",2,8,9,"8","9","c8r9"
0.00301366622484969,"WD_GenoA53","WD_Panel1","WD",2,8,10,"8","10","c8r10"
0.00308194413541378,"WD_GenoA35","WD_Panel1","WD",2,8,11,"8","11","c8r11"
0.00285118730957676,"WD_GenoA54","WD_Panel1","WD",2,8,12,"8","12","c8r12"
0.00372876097892391,"WD_GenoA50","WD_Panel1","WD",2,8,13,"8","13","c8r13"
0.00299524893446367,"WD_GenoA28","WD_Panel1","WD",2,8,14,"8","14","c8r14"
0.00311050758419881,"WD_GenoA26","WD_Panel1","WD",2,8,15,"8","15","c8r15"
0.00365795251654698,"WD_GenoA13","WD_Panel1","WD",2,8,16,"8","16","c8r16"
0.0038521835529971,"WD_GenoA8","WD_Panel1","WD",2,8,17,"8","17","c8r17"
0.00282961784845862,"WD_GenoA29","WD_Panel1","WD",2,8,18,"8","18","c8r18"
0.00293296325957036,"WD_GenoA38","WD_Panel1","WD",2,8,19,"8","19","c8r19"
0.00345632106436505,"WD_GenoA30","WD_Panel1","WD",2,8,20,"8","20","c8r20"
0.00336002923392727,"WD_GenoA52","WD_Panel1","WD",2,8,21,"8","21","c8r21"
0.00453787012746236,"WD_GenoA18","WD_Panel1","WD",2,8,22,"8","22","c8r22"
0.00325455141263047,"WD_GenoA1","WD_Panel1","WD",2,8,23,"8","23","c8r23"
0.00279547567130098,"WD_GenoA57","WD_Panel1","WD",2,8,24,"8","24","c8r24"
0.00355080388213316,"WD_GenoA9","WD_Panel1","WD",2,8,25,"8","25","c8r25"
0.00170695928256067,"WD_GenoA17","WD_Panel1","WD",2,8,26,"8","26","c8r26"
0.003008666955935,"WD_GenoA12","WD_Panel1","WD",2,8,27,"8","27","c8r27"
0.00333596066261891,"WD_GenoA56","WD_Panel1","WD",2,8,28,"8","28","c8r28"
0.00280956355206321,"WD_GenoA37","WD_Panel1","WD",2,8,29,"8","29","c8r29"
0.00332055419791975,"WD_GenoA58","WD_Panel1","WD",2,8,30,"8","30","c8r30"
0.00310808088734615,"WD_GenoA47","WD_Panel1","WD",2,8,31,"8","31","c8r31"
0.00164768556677016,"WD_GenoA36","WD_Panel1","WD",2,8,32,"8","32","c8r32"
0.00208789214691688,"WD_GenoA27","WD_Panel1","WD",2,8,33,"8","33","c8r33"
0.00278477081623627,"WD_GenoA11","WD_Panel1","WD",2,8,34,"8","34","c8r34"
0.00268144716316285,"WD_GenoA34","WD_Panel1","WD",2,8,35,"8","35","c8r35"
0.00394855606374897,"WD_GenoA31","WD_Panel1","WD",2,8,36,"8","36","c8r36"
0.00244731898592716,"WD_GenoA55","WD_Panel1","WD",2,8,37,"8","37","c8r37"
0.00314449134307479,"WD_GenoA22","WD_Panel1","WD",2,8,38,"8","38","c8r38"
0.00385148652221801,"WD_GenoA21","WD_Panel1","WD",2,8,39,"8","39","c8r39"
0.00248857652586121,"WD_GenoA4","WD_Panel1","WD",2,8,40,"8","40","c8r40"
0.00326085129641769,"WD_GenoA5","WD_Panel1","WD",2,8,41,"8","41","c8r41"
0.00298827965336262,"WD_GenoA15","WD_Panel1","WD",2,8,42,"8","42","c8r42"
0.00321142507893835,"WD_GenoA39","WD_Panel1","WD",2,8,43,"8","43","c8r43"
0.00312960294501775,"WD_GenoA32","WD_Panel1","WD",2,8,44,"8","44","c8r44"
0.00411127455404868,"WD_GenoA6","WD_Panel1","WD",2,8,45,"8","45","c8r45"
0.00338258177490897,"WD_GenoA41","WD_Panel1","WD",2,8,46,"8","46","c8r46"
0.00319125586346069,"WD_GenoA46","WD_Panel1","WD",2,8,47,"8","47","c8r47"
0.00375669670694646,"WD_GenoA2","WD_Panel1","WD",2,8,48,"8","48","c8r48"
0.00423558677336285,"WD_GenoA48","WD_Panel1","WD",2,8,49,"8","49","c8r49"
0.00305334645914751,"WD_GenoA25","WD_Panel1","WD",2,8,50,"8","50","c8r50"
0.00280659131387748,"WD_GenoA60","WD_Panel1","WD",2,8,51,"8","51","c8r51"
0.00405196566908518,"WD_GenoA7","WD_Panel1","WD",2,8,52,"8","52","c8r52"
0.0030418568693068,"WD_GenoA43","WD_Panel1","WD",2,8,53,"8","53","c8r53"
0.00302868293313053,"WD_GenoA3","WD_Panel1","WD",2,8,54,"8","54","c8r54"
0.00381625861765699,"WD_GenoA33","WD_Panel1","WD",2,8,55,"8","55","c8r55"
0.00322454300071075,"WD_GenoA42","WD_Panel1","WD",2,8,56,"8","56","c8r56"
0.00322786154400837,"WD_GenoA14","WD_Panel1","WD",2,8,57,"8","57","c8r57"
0.00410536903373398,"WD_GenoA51","WD_Panel1","WD",2,8,58,"8","58","c8r58"
0.00375578937766645,"WD_GenoA49","WD_Panel1","WD",2,8,59,"8","59","c8r59"
0.00392560809244572,"WD_GenoA59","WD_Panel1","WD",2,8,60,"8","60","c8r60"
0.00280136790985299,"WW_GenoB11","WW_Panel2","WW",2,9,1,"9","1","c9r1"
0.00241782602945709,"WW_GenoB4","WW_Panel2","WW",2,9,2,"9","2","c9r2"
0.00367204670268967,"WW_GenoB12","WW_Panel2","WW",2,9,3,"9","3","c9r3"
0.00330691984836448,"WW_GenoB23","WW_Panel2","WW",2,9,4,"9","4","c9r4"
0.00321294029041943,"WW_GenoB25","WW_Panel2","WW",2,9,5,"9","5","c9r5"
0.00357588958249058,"WW_GenoB22","WW_Panel2","WW",2,9,6,"9","6","c9r6"
0.0031353536175838,"WW_GenoB1","WW_Panel2","WW",2,9,7,"9","7","c9r7"
0.00323949422654445,"WW_GenoB3","WW_Panel2","WW",2,9,8,"9","8","c9r8"
0.00331838818149788,"WW_GenoB17","WW_Panel2","WW",2,9,9,"9","9","c9r9"
0.00348885222704823,"WW_GenoB8","WW_Panel2","WW",2,9,10,"9","10","c9r10"
0.00325831090666851,"WW_GenoB29","WW_Panel2","WW",2,9,11,"9","11","c9r11"
0.00300470495799624,"WW_GenoB28","WW_Panel2","WW",2,9,12,"9","12","c9r12"
0.00366702950275762,"WW_GenoB21","WW_Panel2","WW",2,9,13,"9","13","c9r13"
0.00368357250980278,"WW_GenoB26","WW_Panel2","WW",2,9,14,"9","14","c9r14"
0.0032113146892627,"WW_GenoB19","WW_Panel2","WW",2,9,15,"9","15","c9r15"
0.00296787429023695,"WW_GenoB10","WW_Panel2","WW",2,9,16,"9","16","c9r16"
0.00339055547107351,"WW_GenoB14","WW_Panel2","WW",2,9,17,"9","17","c9r17"
0.00322888495567763,"WW_GenoB16","WW_Panel2","WW",2,9,18,"9","18","c9r18"
0.00344804402063934,"WW_GenoB7","WW_Panel2","WW",2,9,19,"9","19","c9r19"
0.00355161732040926,"WW_GenoB30","WW_Panel2","WW",2,9,20,"9","20","c9r20"
0.00240560276954861,"WW_GenoB20","WW_Panel2","WW",2,9,21,"9","21","c9r21"
0.00302281457876411,"WW_GenoB18","WW_Panel2","WW",2,9,22,"9","22","c9r22"
0.00292172725639548,"WW_GenoB9","WW_Panel2","WW",2,9,23,"9","23","c9r23"
0.00343846605812283,"WW_GenoB24","WW_Panel2","WW",2,9,24,"9","24","c9r24"
0.00352741600515036,"WW_GenoB27","WW_Panel2","WW",2,9,25,"9","25","c9r25"
0.00474420052319994,"WW_GenoB6","WW_Panel2","WW",2,9,26,"9","26","c9r26"
0.00425495329972094,"WW_GenoB5","WW_Panel2","WW",2,9,27,"9","27","c9r27"
0.00324441756297103,"WW_GenoB13","WW_Panel2","WW",2,9,28,"9","28","c9r28"
0.00287756197877529,"WW_GenoB2","WW_Panel2","WW",2,9,29,"9","29","c9r29"
0.00384633462978269,"WW_GenoB15","WW_Panel2","WW",2,9,30,"9","30","c9r30"
0.00367795731705636,"WD_GenoB14","WD_Panel2","WD",2,9,31,"9","31","c9r31"
0.00237877167277831,"WD_GenoB4","WD_Panel2","WD",2,9,32,"9","32","c9r32"
0.00351093521757955,"WD_GenoB24","WD_Panel2","WD",2,9,33,"9","33","c9r33"
0.00341537391190215,"WD_GenoB10","WD_Panel2","WD",2,9,34,"9","34","c9r34"
0.00237757853163517,"WD_GenoB9","WD_Panel2","WD",2,9,35,"9","35","c9r35"
0.00326244289646959,"WD_GenoB19","WD_Panel2","WD",2,9,36,"9","36","c9r36"
0.00356272986848713,"WD_GenoB17","WD_Panel2","WD",2,9,37,"9","37","c9r37"
0.00328591282755077,"WD_GenoB12","WD_Panel2","WD",2,9,38,"9","38","c9r38"
0.00334371623037135,"WD_GenoB2","WD_Panel2","WD",2,9,39,"9","39","c9r39"
0.00351930808026693,"WD_GenoB15","WD_Panel2","WD",2,9,40,"9","40","c9r40"
0.00339351982044949,"WD_GenoB30","WD_Panel2","WD",2,9,41,"9","41","c9r41"
0.00342537994477859,"WD_GenoB25","WD_Panel2","WD",2,9,42,"9","42","c9r42"
0.00299593429957112,"WD_GenoB18","WD_Panel2","WD",2,9,43,"9","43","c9r43"
0.0032710740020633,"WD_GenoB23","WD_Panel2","WD",2,9,44,"9","44","c9r44"
0.00359016586519931,"WD_GenoB26","WD_Panel2","WD",2,9,45,"9","45","c9r45"
0.0037568949840928,"WD_GenoB1","WD_Panel2","WD",2,9,46,"9","46","c9r46"
0.00362637396914269,"WD_GenoB22","WD_Panel2","WD",2,9,47,"9","47","c9r47"
0.00325605610543408,"WD_GenoB7","WD_Panel2","WD",2,9,48,"9","48","c9r48"
0.00226195378380231,"WD_GenoB20","WD_Panel2","WD",2,9,49,"9","49","c9r49"
0.00491623518307442,"WD_GenoB6","WD_Panel2","WD",2,9,50,"9","50","c9r50"
0.00306380267297263,"WD_GenoB27","WD_Panel2","WD",2,9,51,"9","51","c9r51"
0.00236132469386378,"WD_GenoB28","WD_Panel2","WD",2,9,52,"9","52","c9r52"
0.00483878659656888,"WD_GenoB8","WD_Panel2","WD",2,9,53,"9","53","c9r53"
0.00255837634614568,"WD_GenoB16","WD_Panel2","WD",2,9,54,"9","54","c9r54"
0.00288643205554191,"WD_GenoB29","WD_Panel2","WD",2,9,55,"9","55","c9r55"
0.00380750937825005,"WD_GenoB5","WD_Panel2","WD",2,9,56,"9","56","c9r56"
0.002328678068903,"WD_GenoB3","WD_Panel2","WD",2,9,57,"9","57","c9r57"
0.00225258509031265,"WD_GenoB11","WD_Panel2","WD",2,9,58,"9","58","c9r58"
0.00355940035122514,"WD_GenoB13","WD_Panel2","WD",2,9,59,"9","59","c9r59"
0.0030349726378412,"WD_GenoB21","WD_Panel2","WD",2,9,60,"9","60","c9r60"
0.00302554624657948,"WW_GenoA1","WW_Panel1","WW",2,10,1,"10","1","c10r1"
0.00306686280567038,"WW_GenoA50","WW_Panel1","WW",2,10,2,"10","2","c10r2"
0.00311059538558918,"WW_GenoA29","WW_Panel1","WW",2,10,3,"10","3","c10r3"
0.00274401389183481,"WW_GenoA38","WW_Panel1","WW",2,10,4,"10","4","c10r4"
0.00377239344056331,"WW_GenoA40","WW_Panel1","WW",2,10,5,"10","5","c10r5"
0.00317714777657669,"WW_GenoA49","WW_Panel1","WW",2,10,6,"10","6","c10r6"
0.00362763440822906,"WW_GenoA46","WW_Panel1","WW",2,10,7,"10","7","c10r7"
0.00323530756127389,"WW_GenoA37","WW_Panel1","WW",2,10,8,"10","8","c10r8"
0.00226462626592128,"WW_GenoA36","WW_Panel1","WW",2,10,9,"10","9","c10r9"
0.00315395760039061,"WW_GenoA2","WW_Panel1","WW",2,10,10,"10","10","c10r10"
0.00332969554774364,"WW_GenoA59","WW_Panel1","WW",2,10,11,"10","11","c10r11"
0.00323207495817683,"WW_GenoA56","WW_Panel1","WW",2,10,12,"10","12","c10r12"
0.00347779136976615,"WW_GenoA48","WW_Panel1","WW",2,10,13,"10","13","c10r13"
0.00369357074249273,"WW_GenoA30","WW_Panel1","WW",2,10,14,"10","14","c10r14"
0.00415488551765166,"WW_GenoA7","WW_Panel1","WW",2,10,15,"10","15","c10r15"
0.0026510869212993,"WW_GenoA25","WW_Panel1","WW",2,10,16,"10","16","c10r16"
0.00284648593803875,"WW_GenoA8","WW_Panel1","WW",2,10,17,"10","17","c10r17"
0.00301550554728724,"WW_GenoA52","WW_Panel1","WW",2,10,18,"10","18","c10r18"
0.00369462956754768,"WW_GenoA16","WW_Panel1","WW",2,10,19,"10","19","c10r19"
0.00278917485373081,"WW_GenoA5","WW_Panel1","WW",2,10,20,"10","20","c10r20"
0.00273015383118952,"WW_GenoA54","WW_Panel1","WW",2,10,21,"10","21","c10r21"
0.00357416021223744,"WW_GenoA26","WW_Panel1","WW",2,10,22,"10","22","c10r22"
0.00481794585934411,"WW_GenoA19","WW_Panel1","WW",2,10,23,"10","23","c10r23"
0.00368473877306115,"WW_GenoA23","WW_Panel1","WW",2,10,24,"10","24","c10r24"
0.00348717440951786,"WW_GenoA58","WW_Panel1","WW",2,10,25,"10","25","c10r25"
0.00432995240487985,"WW_GenoA6","WW_Panel1","WW",2,10,26,"10","26","c10r26"
0.00233687001768307,"WW_GenoA27","WW_Panel1","WW",2,10,27,"10","27","c10r27"
0.00407836103602321,"WW_GenoA9","WW_Panel1","WW",2,10,28,"10","28","c10r28"
0.00347990351417637,"WW_GenoA53","WW_Panel1","WW",2,10,29,"10","29","c10r29"
0.00336958288816177,"WW_GenoA11","WW_Panel1","WW",2,10,30,"10","30","c10r30"
0.00367202052172848,"WW_GenoA47","WW_Panel1","WW",2,10,31,"10","31","c10r31"
0.00306018221435988,"WW_GenoA10","WW_Panel1","WW",2,10,32,"10","32","c10r32"
0.00312492987545565,"WW_GenoA60","WW_Panel1","WW",2,10,33,"10","33","c10r33"
0.00403985125269985,"WW_GenoA32","WW_Panel1","WW",2,10,34,"10","34","c10r34"
0.00323574443428744,"WW_GenoA13","WW_Panel1","WW",2,10,35,"10","35","c10r35"
0.0034928209528062,"WW_GenoA33","WW_Panel1","WW",2,10,37,"10","37","c10r37"
0.00368666424355987,"WW_GenoA42","WW_Panel1","WW",2,10,38,"10","38","c10r38"
0.00337119931190327,"WW_GenoA45","WW_Panel1","WW",2,10,39,"10","39","c10r39"
0.00404348428627898,"WW_GenoA18","WW_Panel1","WW",2,10,40,"10","40","c10r40"
0.00295580952326575,"WW_GenoA39","WW_Panel1","WW",2,10,41,"10","41","c10r41"
0.00352029247622386,"WW_GenoA3","WW_Panel1","WW",2,10,42,"10","42","c10r42"
0.00222827603184294,"WW_GenoA4","WW_Panel1","WW",2,10,43,"10","43","c10r43"
0.00384343214369846,"WW_GenoA51","WW_Panel1","WW",2,10,44,"10","44","c10r44"
0.00321056125477551,"WW_GenoA24","WW_Panel1","WW",2,10,45,"10","45","c10r45"
0.0027542155325016,"WW_GenoA43","WW_Panel1","WW",2,10,46,"10","46","c10r46"
0.00363464952551675,"WW_GenoA14","WW_Panel1","WW",2,10,47,"10","47","c10r47"
0.00283139677476741,"WW_GenoA57","WW_Panel1","WW",2,10,48,"10","48","c10r48"
0.00240993032993567,"WW_GenoA55","WW_Panel1","WW",2,10,49,"10","49","c10r49"
0.00326162451619691,"WW_GenoA34","WW_Panel1","WW",2,10,50,"10","50","c10r50"
0.00295534816645087,"WW_GenoA12","WW_Panel1","WW",2,10,51,"10","51","c10r51"
0.00329454611148882,"WW_GenoA22","WW_Panel1","WW",2,10,52,"10","52","c10r52"
0.00350781647479172,"WW_GenoA35","WW_Panel1","WW",2,10,53,"10","53","c10r53"
0.00536103742556482,"WW_GenoA31","WW_Panel1","WW",2,10,54,"10","54","c10r54"
0.00328390546201753,"WW_GenoA20","WW_Panel1","WW",2,10,55,"10","55","c10r55"
0.00252580581093348,"WW_GenoA41","WW_Panel1","WW",2,10,56,"10","56","c10r56"
0.00418051545177543,"WW_GenoA15","WW_Panel1","WW",2,10,57,"10","57","c10r57"
0.0041630935422754,"WW_GenoA21","WW_Panel1","WW",2,10,58,"10","58","c10r58"
0.00173096223481675,"WW_GenoA17","WW_Panel1","WW",2,10,59,"10","59","c10r59"
0.00341411213849387,"WW_GenoA44","WW_Panel1","WW",2,10,60,"10","60","c10r60"
0.00275168702809693,"WW_GenoA11","WW_Panel1","WW",2,11,1,"11","1","c11r1"
0.00322166409121699,"WW_GenoA16","WW_Panel1","WW",2,11,2,"11","2","c11r2"
0.00265150409679867,"WW_GenoA43","WW_Panel1","WW",2,11,3,"11","3","c11r3"
0.00342964581713953,"WW_GenoA59","WW_Panel1","WW",2,11,4,"11","4","c11r4"
0.00286832225397307,"WW_GenoA35","WW_Panel1","WW",2,11,5,"11","5","c11r5"
0.00318443835603413,"WW_GenoA3","WW_Panel1","WW",2,11,6,"11","6","c11r6"
0.00298302367823365,"WW_GenoA37","WW_Panel1","WW",2,11,7,"11","7","c11r7"
0.00297555418156892,"WW_GenoA52","WW_Panel1","WW",2,11,8,"11","8","c11r8"
0.0034347913417289,"WW_GenoA1","WW_Panel1","WW",2,11,9,"11","9","c11r9"
0.00379919096008303,"WW_GenoA9","WW_Panel1","WW",2,11,10,"11","10","c11r10"
0.00356252920070104,"WW_GenoA21","WW_Panel1","WW",2,11,11,"11","11","c11r11"
0.00299447480392283,"WW_GenoA28","WW_Panel1","WW",2,11,12,"11","12","c11r12"
0.00226002102415271,"WW_GenoA4","WW_Panel1","WW",2,11,13,"11","13","c11r13"
0.00362033415271434,"WW_GenoA26","WW_Panel1","WW",2,11,14,"11","14","c11r14"
0.00394981136987913,"WW_GenoA51","WW_Panel1","WW",2,11,15,"11","15","c11r15"
0.003567851079618,"WW_GenoA18","WW_Panel1","WW",2,11,16,"11","16","c11r16"
0.00376179324086449,"WW_GenoA2","WW_Panel1","WW",2,11,17,"11","17","c11r17"
0.0042899173466486,"WW_GenoA19","WW_Panel1","WW",2,11,18,"11","18","c11r18"
0.0031515892536106,"WW_GenoA12","WW_Panel1","WW",2,11,19,"11","19","c11r19"
0.00352037370615425,"WW_GenoA60","WW_Panel1","WW",2,11,20,"11","20","c11r20"
0.00290866881914935,"WW_GenoA38","WW_Panel1","WW",2,11,21,"11","21","c11r21"
0.00352987525055729,"WW_GenoA58","WW_Panel1","WW",2,11,22,"11","22","c11r22"
0.00315044511198379,"WW_GenoA6","WW_Panel1","WW",2,11,23,"11","23","c11r23"
0.00381857211197534,"WW_GenoA44","WW_Panel1","WW",2,11,24,"11","24","c11r24"
0.00348355203520356,"WW_GenoA42","WW_Panel1","WW",2,11,25,"11","25","c11r25"
0.00388065301526141,"WW_GenoA8","WW_Panel1","WW",2,11,26,"11","26","c11r26"
0.00471708505797638,"WW_GenoA48","WW_Panel1","WW",2,11,27,"11","27","c11r27"
0.00434180599755864,"WW_GenoA31","WW_Panel1","WW",2,11,28,"11","28","c11r28"
0.00229235513860246,"WW_GenoA36","WW_Panel1","WW",2,11,29,"11","29","c11r29"
0.00333583482809289,"WW_GenoA23","WW_Panel1","WW",2,11,30,"11","30","c11r30"
0.00176541046923845,"WW_GenoA27","WW_Panel1","WW",2,11,31,"11","31","c11r31"
0.00448250231168298,"WW_GenoA15","WW_Panel1","WW",2,11,32,"11","32","c11r32"
0.00355220922566974,"WW_GenoA10","WW_Panel1","WW",2,11,33,"11","33","c11r33"
0.00302957614911937,"WW_GenoA57","WW_Panel1","WW",2,11,34,"11","34","c11r34"
0.00390740285109028,"WW_GenoA20","WW_Panel1","WW",2,11,35,"11","35","c11r35"
0.00367329818044988,"WW_GenoA41","WW_Panel1","WW",2,11,36,"11","36","c11r36"
0.0025329905166306,"WW_GenoA54","WW_Panel1","WW",2,11,37,"11","37","c11r37"
0.00334020169373145,"WW_GenoA32","WW_Panel1","WW",2,11,38,"11","38","c11r38"
0.00401734590003358,"WW_GenoA56","WW_Panel1","WW",2,11,39,"11","39","c11r39"
0.00457934081780748,"WW_GenoA7","WW_Panel1","WW",2,11,40,"11","40","c11r40"
0.00331711085666924,"WW_GenoA5","WW_Panel1","WW",2,11,41,"11","41","c11r41"
0.00416463507415429,"WW_GenoA30","WW_Panel1","WW",2,11,42,"11","42","c11r42"
0.00347642327266558,"WW_GenoA50","WW_Panel1","WW",2,11,43,"11","43","c11r43"
0.00427665039262495,"WW_GenoA46","WW_Panel1","WW",2,11,44,"11","44","c11r44"
0.00307828888526585,"WW_GenoA55","WW_Panel1","WW",2,11,45,"11","45","c11r45"
0.0034988320425627,"WW_GenoA53","WW_Panel1","WW",2,11,46,"11","46","c11r46"
0.0029886776164968,"WW_GenoA33","WW_Panel1","WW",2,11,47,"11","47","c11r47"
0.00363181106634504,"WW_GenoA13","WW_Panel1","WW",2,11,48,"11","48","c11r48"
0.00300576771514203,"WW_GenoA39","WW_Panel1","WW",2,11,49,"11","49","c11r49"
0.00320313066961293,"WW_GenoA40","WW_Panel1","WW",2,11,50,"11","50","c11r50"
0.00327177222343034,"WW_GenoA14","WW_Panel1","WW",2,11,51,"11","51","c11r51"
0.0034761765784767,"WW_GenoA25","WW_Panel1","WW",2,11,52,"11","52","c11r52"
0.00252683908237075,"WW_GenoA34","WW_Panel1","WW",2,11,53,"11","53","c11r53"
0.00303820294816495,"WW_GenoA49","WW_Panel1","WW",2,11,55,"11","55","c11r55"
0.00367800357111824,"WW_GenoA22","WW_Panel1","WW",2,11,56,"11","56","c11r56"
0.00370897004407996,"WW_GenoA24","WW_Panel1","WW",2,11,57,"11","57","c11r57"
0.00318426416513367,"WW_GenoA29","WW_Panel1","WW",2,11,58,"11","58","c11r58"
0.00411714106402132,"WW_GenoA47","WW_Panel1","WW",2,11,59,"11","59","c11r59"
0.00315362471620915,"WW_GenoA45","WW_Panel1","WW",2,11,60,"11","60","c11r60"
0.00329782126787041,"WD_GenoA39","WD_Panel1","WD",2,12,1,"12","1","c12r1"
0.00344436490430728,"WD_GenoA48","WD_Panel1","WD",2,12,2,"12","2","c12r2"
0.00348905637221851,"WD_GenoA41","WD_Panel1","WD",2,12,3,"12","3","c12r3"
0.0029433815698875,"WD_GenoA42","WD_Panel1","WD",2,12,4,"12","4","c12r4"
